response.time,response,cueTarget,rand_foil_1,rand_foil_2,prac_trials.thisRepN,prac_trials.thisTrialN,prac_trials.thisN,prac_trials.thisIndex,prac_trials.ran,word_1,word_2,cue,file_path,participant,age,gender,handedness,date,expName,psychopyVersion,OS,frameRate,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,catchTrials.thisRepN,catchTrials.thisTrialN,catchTrials.thisN,catchTrials.thisIndex,catchTrials.ran
1.1961,response_2,longFoil,WINDOW,PHYSICIAN,,,,,,ROBBER,RATTLESNAKE,short,resources/sound/trials/audio_stim_human64.mp3,5f2ad14b5c256a3bdf6f7e63,27,Female,Right handed,2021-07-26_20h30.15.315,MA Experiment 2,2021.1.2,Win32,143.9263097,1,14,48,15,1,,,,,
1.2457,response_2,,MURDER,POLICEMAN,,,,,,ICY,JITTERBUG,short,resources/sound/catchTrials/audio_control_comp_project08.mp3,5f2ad14b5c256a3bdf6f7e63,27,Female,Right handed,2021-07-26_20h30.15.315,MA Experiment 2,2021.1.2,Win32,143.9263097,,,,,,0,18,18,7,1
1.5365,response_2,longValid,DWELLER,CINNAMON,,,,,,PARTY,SANCTUARY,long,resources/sound/trials/audio_stim_human50.mp3,5f2ad14b5c256a3bdf6f7e63,27,Female,Right handed,2021-07-26_20h30.15.315,MA Experiment 2,2021.1.2,Win32,143.9263097,1,15,49,31,1,,,,,
1.8289,response_1,shortFoil,HAMSTER,AVENUE,,,,,,PAINTER,VEHICLE,long,resources/sound/trials/audio_stim_human47.mp3,5f2ad14b5c256a3bdf6f7e63,27,Female,Right handed,2021-07-26_20h30.15.315,MA Experiment 2,2021.1.2,Win32,143.9263097,1,16,50,28,1,,,,,
1.5527,response_1,shortValid,OFFICE,PROPELLER,,,,,,DAYLIGHT,MATERIAL,short,resources/sound/trials/audio_stim_human42.mp3,5f2ad14b5c256a3bdf6f7e63,27,Female,Right handed,2021-07-26_20h30.15.315,MA Experiment 2,2021.1.2,Win32,143.9263097,1,17,51,9,1,,,,,
1.133,response_2,shortValid,NURSERY,MEDICINE,,,,,,RUBBER,PROPERTY,short,resources/sound/trials/audio_stim_human0.mp3,5f2ad14b5c256a3bdf6f7e63,27,Female,Right handed,2021-07-26_20h30.15.315,MA Experiment 2,2021.1.2,Win32,143.9263097,1,18,52,12,1,,,,,
1.7656,response_1,,WIRE,PROFESSOR,,,,,,VIOLET,LUBRICANT,short,resources/sound/catchTrials/audio_control_human_project07.mp3,5f2ad14b5c256a3bdf6f7e63,27,Female,Right handed,2021-07-26_20h30.15.315,MA Experiment 2,2021.1.2,Win32,143.9263097,,,,,,0,5,5,12,1
2.103,response_1,shortFoil,VAPOUR,INSTITUTE,,,,,,MINER,EMERALD,short,resources/sound/trials/audio_stim_comp6.mp3,5f2ad14b5c256a3bdf6f7e63,27,Female,Right handed,2021-07-26_20h30.15.315,MA Experiment 2,2021.1.2,Win32,143.9263097,1,19,53,1,1,,,,,
2.357,response_1,shortFoil,PERSON,GOVERNMENT,,,,,,WHISTLE,TREASURER,long,resources/sound/trials/audio_stim_comp12.mp3,5f2ad14b5c256a3bdf6f7e63,27,Female,Right handed,2021-07-26_20h30.15.315,MA Experiment 2,2021.1.2,Win32,143.9263097,1,20,54,20,1,,,,,
2.0862,response_2,longFoil,SEGMENT,GRASSHOPPER,,,,,,MARBLE,CUSTOMER,short,resources/sound/trials/audio_stim_comp65.mp3,5f2ad14b5c256a3bdf6f7e63,27,Female,Right handed,2021-07-26_20h30.15.315,MA Experiment 2,2021.1.2,Win32,143.9263097,1,21,55,4,1,,,,,
