response.time,response,cueTarget,rand_foil_1,rand_foil_2,prac_trials.thisRepN,prac_trials.thisTrialN,prac_trials.thisN,prac_trials.thisIndex,prac_trials.ran,word_1,word_2,cue,file_path,participant,age,gender,handedness,date,expName,psychopyVersion,OS,frameRate,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,catchTrials.thisRepN,catchTrials.thisTrialN,catchTrials.thisN,catchTrials.thisIndex,catchTrials.ran
1.4629,response_1,longValid,NEIGHBOUR,INSTRUCTOR,,,,,,ROBBER,RATTLESNAKE,short,resources/sound/trials/audio_stim_human64.mp3,60fedb798cf3ef1b5efca46b,19,Female,Left handed,2021-07-26_20h50.21.913,MA Experiment 2,2021.1.2,Win32,58.56172406,0,33,33,15,1,,,,,
1.4603,response_2,shortValid,CAPTAIN,REFEREE,,,,,,MARBLE,CUSTOMER,long,resources/sound/trials/audio_stim_comp65.mp3,60fedb798cf3ef1b5efca46b,19,Female,Left handed,2021-07-26_20h50.21.913,MA Experiment 2,2021.1.2,Win32,58.56172406,1,0,34,21,1,,,,,
1.2416,response_2,longFoil,SODA,AMBULANCE,,,,,,ATHLETE,IVORY,short,resources/sound/trials/audio_stim_comp57.mp3,60fedb798cf3ef1b5efca46b,19,Female,Left handed,2021-07-26_20h50.21.913,MA Experiment 2,2021.1.2,Win32,58.56172406,1,1,35,5,1,,,,,
1.2642,response_1,shortValid,KETTLE,SPECIALIST,,,,,,MINER,EMERALD,long,resources/sound/trials/audio_stim_human6.mp3,60fedb798cf3ef1b5efca46b,19,Female,Left handed,2021-07-26_20h50.21.913,MA Experiment 2,2021.1.2,Win32,58.56172406,1,2,36,30,1,,,,,
1.7101,response_2,,EVENING,PHYSICIAN,,,,,,SPINACH,APRICOT,short,resources/sound/catchTrials/audio_control_comp_project18.mp3,60fedb798cf3ef1b5efca46b,19,Female,Left handed,2021-07-26_20h50.21.913,MA Experiment 2,2021.1.2,Win32,58.56172406,,,,,,0,15,15,5,1
1.5161,response_2,shortValid,TUMBLE,MERCURY,,,,,,HARDWARE,OVERCOAT,long,resources/sound/trials/audio_stim_human35.mp3,60fedb798cf3ef1b5efca46b,19,Female,Left handed,2021-07-26_20h50.21.913,MA Experiment 2,2021.1.2,Win32,58.56172406,1,3,37,25,1,,,,,
1.2626,response_2,shortFoil,CABIN,ADMIRAL,,,,,,ROBBER,RATTLESNAKE,long,resources/sound/trials/audio_stim_human64.mp3,60fedb798cf3ef1b5efca46b,19,Female,Left handed,2021-07-26_20h50.21.913,MA Experiment 2,2021.1.2,Win32,58.56172406,1,4,38,32,1,,,,,
1.3678,response_1,longFoil,KENNEL,HURRICANE,,,,,,MINER,EMERALD,short,resources/sound/trials/audio_stim_human6.mp3,60fedb798cf3ef1b5efca46b,19,Female,Left handed,2021-07-26_20h50.21.913,MA Experiment 2,2021.1.2,Win32,58.56172406,1,5,39,13,1,,,,,
1.6299,response_2,shortValid,ACRE,FISHERMAN,,,,,,RUBBER,PROPERTY,short,resources/sound/trials/audio_stim_human0.mp3,60fedb798cf3ef1b5efca46b,19,Female,Left handed,2021-07-26_20h50.21.913,MA Experiment 2,2021.1.2,Win32,58.56172406,1,6,40,12,1,,,,,
1.3915,response_1,,OLIVE,JANITOR,,,,,,JUGGLER,DANDELION,long,resources/sound/catchTrials/audio_control_human_project09.mp3,60fedb798cf3ef1b5efca46b,19,Female,Left handed,2021-07-26_20h50.21.913,MA Experiment 2,2021.1.2,Win32,58.56172406,,,,,,0,6,6,31,1
2.379,response_1,shortFoil,DANCER,ABDOMEN,,,,,,DRIZZLE,CARDINAL,long,resources/sound/trials/audio_stim_comp69.mp3,60fedb798cf3ef1b5efca46b,19,Female,Left handed,2021-07-26_20h50.21.913,MA Experiment 2,2021.1.2,Win32,58.56172406,1,7,41,17,1,,,,,
1.0666,response_2,shortValid,DWELLER,CINNAMON,,,,,,ROBBER,RATTLESNAKE,short,resources/sound/trials/audio_stim_human64.mp3,60fedb798cf3ef1b5efca46b,19,Female,Left handed,2021-07-26_20h50.21.913,MA Experiment 2,2021.1.2,Win32,58.56172406,1,8,42,15,1,,,,,
1.8002,response_2,longValid,EARTHWORM,AVENUE,,,,,,WHISTLE,TREASURER,short,resources/sound/trials/audio_stim_comp12.mp3,60fedb798cf3ef1b5efca46b,19,Female,Left handed,2021-07-26_20h50.21.913,MA Experiment 2,2021.1.2,Win32,58.56172406,1,9,43,3,1,,,,,
1.2503,response_1,longValid,CANTEEN,FURNITURE,,,,,,MINER,EMERALD,short,resources/sound/trials/audio_stim_comp6.mp3,60fedb798cf3ef1b5efca46b,19,Female,Left handed,2021-07-26_20h50.21.913,MA Experiment 2,2021.1.2,Win32,58.56172406,1,10,44,1,1,,,,,
1.2794,response_2,,CHIPMUNK,CONVENTION,,,,,,JOURNAL,ROBBERY,long,resources/sound/catchTrials/audio_control_human_project02.mp3,60fedb798cf3ef1b5efca46b,19,Female,Left handed,2021-07-26_20h50.21.913,MA Experiment 2,2021.1.2,Win32,58.56172406,,,,,,0,2,2,29,1
1.2794,response_2,longFoil,DECOY,APPLIANCE,,,,,,HARDWARE,OVERCOAT,short,resources/sound/trials/audio_stim_human35.mp3,60fedb798cf3ef1b5efca46b,19,Female,Left handed,2021-07-26_20h50.21.913,MA Experiment 2,2021.1.2,Win32,58.56172406,1,11,45,8,1,,,,,
1.8463,response_2,shortValid,INVOICE,CAMERA,,,,,,RECEIPT,LIMOUSINE,long,resources/sound/trials/audio_stim_comp40.mp3,60fedb798cf3ef1b5efca46b,19,Female,Left handed,2021-07-26_20h50.21.913,MA Experiment 2,2021.1.2,Win32,58.56172406,1,12,46,19,1,,,,,
2.1468,response_2,shortFoil,FERTILE,CORRIDOR,,,,,,CONCRETE,ENEMY,short,resources/sound/trials/audio_stim_human67.mp3,60fedb798cf3ef1b5efca46b,19,Female,Left handed,2021-07-26_20h50.21.913,MA Experiment 2,2021.1.2,Win32,58.56172406,1,13,47,10,1,,,,,
1.7964,response_2,shortValid,MURAL,MONUMENT,,,,,,WORKER,VISITOR,short,resources/sound/trials/audio_stim_comp17.mp3,60fedb798cf3ef1b5efca46b,19,Female,Left handed,2021-07-26_20h50.21.913,MA Experiment 2,2021.1.2,Win32,58.56172406,1,14,48,6,1,,,,,
1.546,response_2,,LIGHTNING,CATHEDRAL,,,,,,ICY,JITTERBUG,short,resources/sound/catchTrials/audio_control_comp_project08.mp3,60fedb798cf3ef1b5efca46b,19,Female,Left handed,2021-07-26_20h50.21.913,MA Experiment 2,2021.1.2,Win32,58.56172406,,,,,,0,3,3,7,1
1.3613,response_1,longValid,BISHOP,FAMILY,,,,,,BRAINSTORM,GREEN NEEDLE,long,resources/sound/trials/audio_stim_original.mp3,60fedb798cf3ef1b5efca46b,19,Female,Left handed,2021-07-26_20h50.21.913,MA Experiment 2,2021.1.2,Win32,58.56172406,1,15,49,33,1,,,,,
2.928,response_1,shortFoil,MORNING,GORILLA,,,,,,PAINTER,VEHICLE,short,resources/sound/trials/audio_stim_human47.mp3,60fedb798cf3ef1b5efca46b,19,Female,Left handed,2021-07-26_20h50.21.913,MA Experiment 2,2021.1.2,Win32,58.56172406,1,16,50,11,1,,,,,
0.9964,response_1,longValid,HARBOUR,VINEGAR,,,,,,DRIZZLE,CARDINAL,short,resources/sound/trials/audio_stim_comp69.mp3,60fedb798cf3ef1b5efca46b,19,Female,Left handed,2021-07-26_20h50.21.913,MA Experiment 2,2021.1.2,Win32,58.56172406,1,17,51,0,1,,,,,
0.8785,response_2,shortValid,BUTTER,DIAMOND,,,,,,PARTY,SANCTUARY,short,resources/sound/trials/audio_stim_human50.mp3,60fedb798cf3ef1b5efca46b,19,Female,Left handed,2021-07-26_20h50.21.913,MA Experiment 2,2021.1.2,Win32,58.56172406,1,18,52,14,1,,,,,
1.5456,response_2,,JURY,CABINET,,,,,,CORNER,ENGINEER,short,resources/sound/catchTrials/audio_control_comp_project14.mp3,60fedb798cf3ef1b5efca46b,19,Female,Left handed,2021-07-26_20h50.21.913,MA Experiment 2,2021.1.2,Win32,58.56172406,,,,,,0,0,0,1,1
1.3675,response_1,longValid,FEVER,MICROSCOPE,,,,,,SACRED,GALAXY,short,resources/sound/trials/audio_stim_comp1.mp3,60fedb798cf3ef1b5efca46b,19,Female,Left handed,2021-07-26_20h50.21.913,MA Experiment 2,2021.1.2,Win32,58.56172406,1,19,53,7,1,,,,,
1.8115,response_2,longFoil,MURDER,ORNAMENT,,,,,,PAINTER,VEHICLE,long,resources/sound/trials/audio_stim_human47.mp3,60fedb798cf3ef1b5efca46b,19,Female,Left handed,2021-07-26_20h50.21.913,MA Experiment 2,2021.1.2,Win32,58.56172406,1,20,54,28,1,,,,,
1.2779,response_2,shortFoil,OFFICE,PROJECTOR,,,,,,DAYLIGHT,MATERIAL,long,resources/sound/trials/audio_stim_human42.mp3,60fedb798cf3ef1b5efca46b,19,Female,Left handed,2021-07-26_20h50.21.913,MA Experiment 2,2021.1.2,Win32,58.56172406,1,21,55,26,1,,,,,
1.2289,response_4,longFoil,VILLAGE,HEADQUARTERS,,,,,,MINER,EMERALD,long,resources/sound/trials/audio_stim_comp6.mp3,60fedb798cf3ef1b5efca46b,19,Female,Left handed,2021-07-26_20h50.21.913,MA Experiment 2,2021.1.2,Win32,58.56172406,1,22,56,18,1,,,,,
1.2275,response_2,,POLO,PROFESSOR,,,,,,JOURNAL,ROBBERY,short,resources/sound/catchTrials/audio_control_human_project02.mp3,60fedb798cf3ef1b5efca46b,19,Female,Left handed,2021-07-26_20h50.21.913,MA Experiment 2,2021.1.2,Win32,58.56172406,,,,,,0,19,19,13,1
