response.time,response,cueTarget,rand_foil_1,rand_foil_2,prac_trials.thisRepN,prac_trials.thisTrialN,prac_trials.thisN,prac_trials.thisIndex,prac_trials.ran,word_1,word_2,cue,file_path,participant,age,gender,handedness,date,expName,psychopyVersion,OS,frameRate,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,catchTrials.thisRepN,catchTrials.thisTrialN,catchTrials.thisN,catchTrials.thisIndex,catchTrials.ran
1.7129,response_2,longValid,MURAL,MESSENGER,,,,,,MINER,EMERALD,long,resources/sound/trials/audio_stim_human6.mp3,60fcad10ce60a71810f7f549,19,Female,Right handed,2021-07-26_20h52.12.228,MA Experiment 2,2021.1.2,Win32,59.9268892,0,31,31,30,1,,,,,
1.2165,response_2,longFoil,CAPTAIN,ACROBAT,,,,,,MARBLE,CUSTOMER,long,resources/sound/trials/audio_stim_comp65.mp3,60fcad10ce60a71810f7f549,19,Female,Right handed,2021-07-26_20h52.12.228,MA Experiment 2,2021.1.2,Win32,59.9268892,0,32,32,21,1,,,,,
1.1615,response_1,longValid,SEGMENT,ANTIQUE,,,,,,RECEIPT,LIMOUSINE,short,resources/sound/trials/audio_stim_comp40.mp3,60fcad10ce60a71810f7f549,19,Female,Right handed,2021-07-26_20h52.12.228,MA Experiment 2,2021.1.2,Win32,59.9268892,0,33,33,2,1,,,,,
0.7779,response_2,shortFoil,DOORWAY,ENVELOPE,,,,,,ROBBER,RATTLESNAKE,short,resources/sound/trials/audio_stim_human64.mp3,60fcad10ce60a71810f7f549,19,Female,Right handed,2021-07-26_20h52.12.228,MA Experiment 2,2021.1.2,Win32,59.9268892,1,0,34,15,1,,,,,
1.0788,response_2,shortFoil,WALRUS,FAMILY,,,,,,ROBBER,RATTLESNAKE,long,resources/sound/trials/audio_stim_human64.mp3,60fcad10ce60a71810f7f549,19,Female,Right handed,2021-07-26_20h52.12.228,MA Experiment 2,2021.1.2,Win32,59.9268892,1,1,35,32,1,,,,,
0.9619,response_2,longFoil,GRADUATE,INJURY,,,,,,BRAINSTORM,GREEN NEEDLE,long,resources/sound/trials/audio_stim_original.mp3,60fcad10ce60a71810f7f549,19,Female,Right handed,2021-07-26_20h52.12.228,MA Experiment 2,2021.1.2,Win32,59.9268892,1,2,36,33,1,,,,,
1.0625,response_2,,DECOY,ENAMEL,,,,,,JOURNAL,ROBBERY,short,resources/sound/catchTrials/audio_control_human_project02.mp3,60fcad10ce60a71810f7f549,19,Female,Right handed,2021-07-26_20h52.12.228,MA Experiment 2,2021.1.2,Win32,59.9268892,,,,,,0,4,4,13,1
1.1481,response_1,shortValid,GIRDLE,JANITOR,,,,,,RECEIPT,LIMOUSINE,short,resources/sound/trials/audio_stim_comp40.mp3,60fcad10ce60a71810f7f549,19,Female,Right handed,2021-07-26_20h52.12.228,MA Experiment 2,2021.1.2,Win32,59.9268892,1,3,37,2,1,,,,,
1.1627,response_1,shortValid,FAIRY,MINISTER,,,,,,DAYLIGHT,MATERIAL,short,resources/sound/trials/audio_stim_human42.mp3,60fcad10ce60a71810f7f549,19,Female,Right handed,2021-07-26_20h52.12.228,MA Experiment 2,2021.1.2,Win32,59.9268892,1,4,38,9,1,,,,,
1.2057,response_1,shortFoil,OFFICE,SPECIALIST,,,,,,DRIZZLE,CARDINAL,long,resources/sound/trials/audio_stim_comp69.mp3,60fcad10ce60a71810f7f549,19,Female,Right handed,2021-07-26_20h52.12.228,MA Experiment 2,2021.1.2,Win32,59.9268892,1,5,39,17,1,,,,,
