response.time,response,cueTarget,rand_foil_1,rand_foil_2,prac_trials.thisRepN,prac_trials.thisTrialN,prac_trials.thisN,prac_trials.thisIndex,prac_trials.ran,word_1,word_2,cue,file_path,participant,age,gender,handedness,date,expName,psychopyVersion,OS,frameRate,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,catchTrials.thisRepN,catchTrials.thisTrialN,catchTrials.thisN,catchTrials.thisIndex,catchTrials.ran
,,shortFoil,SODA,MOSQUITO,,,,,,RECEIPT,LIMOUSINE,short,resources/sound/trials/audio_stim_comp40.mp3,60fdb169b488e61fd32728d5,33,Male,Right handed,2021-07-26_20h56.04.093,MA Experiment 2,2021.1.2,Win32,59.85515054,1,4,38,2,1,,,,,
1.3742,response_2,shortValid,WINDOW,INSTITUTE,,,,,,PARTY,SANCTUARY,long,resources/sound/trials/audio_stim_human50.mp3,60fdb169b488e61fd32728d5,33,Male,Right handed,2021-07-26_20h56.04.093,MA Experiment 2,2021.1.2,Win32,59.85515054,1,5,39,31,1,,,,,
1.3113,response_2,longFoil,BURNER,POLIO,,,,,,PARTY,SANCTUARY,short,resources/sound/trials/audio_stim_human50.mp3,60fdb169b488e61fd32728d5,33,Male,Right handed,2021-07-26_20h56.04.093,MA Experiment 2,2021.1.2,Win32,59.85515054,1,6,40,14,1,,,,,
1.2925,response_2,,JURY,INFECTION,,,,,,IRIS,VIOLIN,short,resources/sound/catchTrials/audio_control_human_project12.mp3,60fdb169b488e61fd32728d5,33,Male,Right handed,2021-07-26_20h56.04.093,MA Experiment 2,2021.1.2,Win32,59.85515054,,,,,,0,18,18,8,1
3.4582,response_2,longFoil,SADDLE,GYMNASTICS,,,,,,PAINTER,VEHICLE,long,resources/sound/trials/audio_stim_human47.mp3,60fdb169b488e61fd32728d5,33,Male,Right handed,2021-07-26_20h56.04.093,MA Experiment 2,2021.1.2,Win32,59.85515054,1,7,41,28,1,,,,,
2.2911,response_2,longFoil,WALRUS,GRASSHOPPER,,,,,,SACRED,GALAXY,long,resources/sound/trials/audio_stim_comp1.mp3,60fdb169b488e61fd32728d5,33,Male,Right handed,2021-07-26_20h56.04.093,MA Experiment 2,2021.1.2,Win32,59.85515054,1,8,42,24,1,,,,,
2.525,response_2,longValid,ACRE,DESTROYER,,,,,,HARDWARE,OVERCOAT,short,resources/sound/trials/audio_stim_human35.mp3,60fdb169b488e61fd32728d5,33,Male,Right handed,2021-07-26_20h56.04.093,MA Experiment 2,2021.1.2,Win32,59.85515054,1,9,43,8,1,,,,,
2.3594,response_1,longValid,STATION,BUTTERFLY,,,,,,RECEIPT,LIMOUSINE,long,resources/sound/trials/audio_stim_comp40.mp3,60fdb169b488e61fd32728d5,33,Male,Right handed,2021-07-26_20h56.04.093,MA Experiment 2,2021.1.2,Win32,59.85515054,1,10,44,19,1,,,,,
0.9954,response_2,,GIRDLE,REFEREE,,,,,,SPINACH,APRICOT,short,resources/sound/catchTrials/audio_control_comp_project18.mp3,60fdb169b488e61fd32728d5,33,Male,Right handed,2021-07-26_20h56.04.093,MA Experiment 2,2021.1.2,Win32,59.85515054,,,,,,0,28,28,5,1
3.7463,response_2,shortValid,BISHOP,ACROBAT,,,,,,ATHLETE,IVORY,long,resources/sound/trials/audio_stim_comp57.mp3,60fdb169b488e61fd32728d5,33,Male,Right handed,2021-07-26_20h56.04.093,MA Experiment 2,2021.1.2,Win32,59.85515054,1,11,45,22,1,,,,,
