response.time,response,cueTarget,rand_foil_1,rand_foil_2,prac_trials.thisRepN,prac_trials.thisTrialN,prac_trials.thisN,prac_trials.thisIndex,prac_trials.ran,word_1,word_2,cue,file_path,participant,age,gender,handedness,date,expName,psychopyVersion,OS,frameRate,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,catchTrials.thisRepN,catchTrials.thisTrialN,catchTrials.thisN,catchTrials.thisIndex,catchTrials.ran
2.0669,response_1,longFoil,NEIGHBOUR,CABINET,,,,,,WORKER,VISITOR,short,resources/sound/trials/audio_stim_comp17.mp3,ns0,23,Male,Right handed,2021-07-26_12h59.30.854,MA Experiment 2,2021.1.2,Win32,141.6430595,1,6,40,6,1,,,,,
1.4155,response_1,,PICTURE,GRASSHOPPER,,,,,,VIOLET,LUBRICANT,long,resources/sound/catchTrials/audio_control_comp_project07.mp3,ns0,23,Male,Right handed,2021-07-26_12h59.30.854,MA Experiment 2,2021.1.2,Win32,141.6430595,,,,,,0,9,9,19,1
0.8641,response_1,shortValid,BERRY,GOVERNMENT,,,,,,ATHLETE,IVORY,short,resources/sound/trials/audio_stim_comp57.mp3,ns0,23,Male,Right handed,2021-07-26_12h59.30.854,MA Experiment 2,2021.1.2,Win32,141.6430595,1,7,41,5,1,,,,,
1.3454,response_1,longFoil,CIGAR,CARNATION,,,,,,DRIZZLE,CARDINAL,short,resources/sound/trials/audio_stim_comp69.mp3,ns0,23,Male,Right handed,2021-07-26_12h59.30.854,MA Experiment 2,2021.1.2,Win32,141.6430595,1,8,42,0,1,,,,,
3.6347,response_1,longValid,WAFER,POTATO,,,,,,DRIZZLE,CARDINAL,long,resources/sound/trials/audio_stim_comp69.mp3,ns0,23,Male,Right handed,2021-07-26_12h59.30.854,MA Experiment 2,2021.1.2,Win32,141.6430595,1,9,43,16,1,,,,,
0.6819,response_1,shortFoil,FERTILE,CAPITAL,,,,,,DAYLIGHT,MATERIAL,short,resources/sound/trials/audio_stim_human42.mp3,ns0,23,Male,Right handed,2021-07-26_12h59.30.854,MA Experiment 2,2021.1.2,Win32,141.6430595,1,10,44,9,1,,,,,
0.8961,response_2,,PERSON,ATTENDANT,,,,,,HOBBY,COLONY,long,resources/sound/catchTrials/audio_control_human_project04.mp3,ns0,23,Male,Right handed,2021-07-26_12h59.30.854,MA Experiment 2,2021.1.2,Win32,141.6430595,,,,,,0,27,27,27,1
2.628,response_2,longFoil,TORTURE,FAMILY,,,,,,RECEIPT,LIMOUSINE,long,resources/sound/trials/audio_stim_comp40.mp3,ns0,23,Male,Right handed,2021-07-26_12h59.30.854,MA Experiment 2,2021.1.2,Win32,141.6430595,1,11,45,18,1,,,,,
1.6886,response_1,longFoil,RUSTY,TANGERINE,,,,,,ATHLETE,IVORY,long,resources/sound/trials/audio_stim_comp57.mp3,ns0,23,Male,Right handed,2021-07-26_12h59.30.854,MA Experiment 2,2021.1.2,Win32,141.6430595,1,12,46,21,1,,,,,
2.1435,response_2,longFoil,INVOICE,MOLECULE,,,,,,WHISTLE,TREASURER,long,resources/sound/trials/audio_stim_comp12.mp3,ns0,23,Male,Right handed,2021-07-26_12h59.30.854,MA Experiment 2,2021.1.2,Win32,141.6430595,1,13,47,19,1,,,,,
1.8651,response_2,longValid,KETTLE,STRAWBERRY,,,,,,RECEIPT,LIMOUSINE,short,resources/sound/trials/audio_stim_comp40.mp3,ns0,23,Male,Right handed,2021-07-26_12h59.30.854,MA Experiment 2,2021.1.2,Win32,141.6430595,1,14,48,2,1,,,,,
2.605,response_2,,STOCKING,NEIGHBOURHOOD,,,,,,ICY,JITTERBUG,short,resources/sound/catchTrials/audio_control_comp_project08.mp3,ns0,23,Male,Right handed,2021-07-26_12h59.30.854,MA Experiment 2,2021.1.2,Win32,141.6430595,,,,,,0,20,20,7,1
1.4804,response_1,shortFoil,VAPOUR,HEADQUARTERS,,,,,,CONCRETE,ENEMY,long,resources/sound/trials/audio_stim_human67.mp3,ns0,23,Male,Right handed,2021-07-26_12h59.30.854,MA Experiment 2,2021.1.2,Win32,141.6430595,1,15,49,26,1,,,,,
0.9308,response_1,shortFoil,DIVING,ASBESTOS,,,,,,BRAINSTORM,GREEN NEEDLE,long,resources/sound/trials/audio_stim_original.mp3,ns0,23,Male,Right handed,2021-07-26_12h59.30.854,MA Experiment 2,2021.1.2,Win32,141.6430595,1,16,50,33,1,,,,,
1.0353,response_1,shortFoil,EARTHWORM,POLIO,,,,,,MINER,EMERALD,short,resources/sound/trials/audio_stim_human6.mp3,ns0,23,Male,Right handed,2021-07-26_12h59.30.854,MA Experiment 2,2021.1.2,Win32,141.6430595,1,17,51,13,1,,,,,
