response.time,response,cueTarget,rand_foil_1,rand_foil_2,prac_trials.thisRepN,prac_trials.thisTrialN,prac_trials.thisN,prac_trials.thisIndex,prac_trials.ran,word_1,word_2,cue,file_path,participant,age,gender,handedness,date,expName,psychopyVersion,OS,frameRate,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,catchTrials.thisRepN,catchTrials.thisTrialN,catchTrials.thisN,catchTrials.thisIndex,catchTrials.ran
1.297,response_2,longValid,MUSCLE,ICICLE,,,,,,RECEIPT,LIMOUSINE,long,resources/sound/trials/audio_stim_comp40.mp3,60fd0ec7929edc5216631a1c,19,Female,Right handed,2021-07-27_16h27.28.809,MA Experiment 2,2021.1.2,MacIntel,58.82352941,0,32,32,19,1,,,,,
1.148,response_2,longValid,WALRUS,PROPELLER,,,,,,MINER,EMERALD,short,resources/sound/trials/audio_stim_human6.mp3,60fd0ec7929edc5216631a1c,19,Female,Right handed,2021-07-27_16h27.28.809,MA Experiment 2,2021.1.2,MacIntel,58.82352941,0,33,33,13,1,,,,,
1.478,response_2,longValid,LIGHTNING,STRAWBERRY,,,,,,CONCRETE,ENEMY,short,resources/sound/trials/audio_stim_human67.mp3,60fd0ec7929edc5216631a1c,19,Female,Right handed,2021-07-27_16h27.28.809,MA Experiment 2,2021.1.2,MacIntel,58.82352941,1,0,34,10,1,,,,,
1.494,response_3,shortFoil,TORTURE,MOLECULE,,,,,,PARTY,SANCTUARY,short,resources/sound/trials/audio_stim_human50.mp3,60fd0ec7929edc5216631a1c,19,Female,Right handed,2021-07-27_16h27.28.809,MA Experiment 2,2021.1.2,MacIntel,58.82352941,1,1,35,14,1,,,,,
0.647,response_1,longValid,DIVING,PROFESSOR,,,,,,RECEIPT,LIMOUSINE,short,resources/sound/trials/audio_stim_comp40.mp3,60fd0ec7929edc5216631a1c,19,Female,Right handed,2021-07-27_16h27.28.809,MA Experiment 2,2021.1.2,MacIntel,58.82352941,1,2,36,2,1,,,,,
0.547,response_3,,NOVEL,GINGERBREAD,,,,,,CORNER,ENGINEER,long,resources/sound/catchTrials/audio_control_human_project14.mp3,60fd0ec7929edc5216631a1c,19,Female,Right handed,2021-07-27_16h27.28.809,MA Experiment 2,2021.1.2,MacIntel,58.82352941,,,,,,0,23,23,26,1
0.464,response_3,longFoil,CHIPMUNK,MONUMENT,,,,,,BRAINSTORM,GREEN NEEDLE,long,resources/sound/trials/audio_stim_original.mp3,60fd0ec7929edc5216631a1c,19,Female,Right handed,2021-07-27_16h27.28.809,MA Experiment 2,2021.1.2,MacIntel,58.82352941,1,3,37,33,1,,,,,
0.846,response_2,longValid,SULPHUR,JANITOR,,,,,,MINER,EMERALD,long,resources/sound/trials/audio_stim_human6.mp3,60fd0ec7929edc5216631a1c,19,Female,Right handed,2021-07-27_16h27.28.809,MA Experiment 2,2021.1.2,MacIntel,58.82352941,1,4,38,30,1,,,,,
0.38,response_1,shortValid,MORNING,CHOCOLATE,,,,,,MARBLE,CUSTOMER,long,resources/sound/trials/audio_stim_comp65.mp3,60fd0ec7929edc5216631a1c,19,Female,Right handed,2021-07-27_16h27.28.809,MA Experiment 2,2021.1.2,MacIntel,58.82352941,1,5,39,21,1,,,,,
1.246,response_2,shortValid,SOFA,POLICEMAN,,,,,,DAYLIGHT,MATERIAL,short,resources/sound/trials/audio_stim_human42.mp3,60fd0ec7929edc5216631a1c,19,Female,Right handed,2021-07-27_16h27.28.809,MA Experiment 2,2021.1.2,MacIntel,58.82352941,1,6,40,9,1,,,,,
0.994,response_1,,WINDOW,FACTORY,,,,,,IRIS,VIOLIN,short,resources/sound/catchTrials/audio_control_comp_project12.mp3,60fd0ec7929edc5216631a1c,19,Female,Right handed,2021-07-27_16h27.28.809,MA Experiment 2,2021.1.2,MacIntel,58.82352941,,,,,,0,31,31,4,1
1.481,response_1,shortFoil,SADDLE,INFECTION,,,,,,WHISTLE,TREASURER,long,resources/sound/trials/audio_stim_comp12.mp3,60fd0ec7929edc5216631a1c,19,Female,Right handed,2021-07-27_16h27.28.809,MA Experiment 2,2021.1.2,MacIntel,58.82352941,1,7,41,20,1,,,,,
0.73,response_2,shortValid,MURDER,MEDICINE,,,,,,PARTY,SANCTUARY,long,resources/sound/trials/audio_stim_human50.mp3,60fd0ec7929edc5216631a1c,19,Female,Right handed,2021-07-27_16h27.28.809,MA Experiment 2,2021.1.2,MacIntel,58.82352941,1,8,42,31,1,,,,,
1.412,response_2,longFoil,DWELLER,AMBULANCE,,,,,,HARDWARE,OVERCOAT,long,resources/sound/trials/audio_stim_human35.mp3,60fd0ec7929edc5216631a1c,19,Female,Right handed,2021-07-27_16h27.28.809,MA Experiment 2,2021.1.2,MacIntel,58.82352941,1,9,43,25,1,,,,,
0.778,response_2,longFoil,POLO,HONEYMOON,,,,,,ROBBER,RATTLESNAKE,long,resources/sound/trials/audio_stim_human64.mp3,60fd0ec7929edc5216631a1c,19,Female,Right handed,2021-07-27_16h27.28.809,MA Experiment 2,2021.1.2,MacIntel,58.82352941,1,10,44,32,1,,,,,
0.979,response_2,,PATIENT,ASBESTOS,,,,,,NAVY,RECTANGLE,short,resources/sound/catchTrials/audio_control_comp_project06.mp3,60fd0ec7929edc5216631a1c,19,Female,Right handed,2021-07-27_16h27.28.809,MA Experiment 2,2021.1.2,MacIntel,58.82352941,,,,,,0,20,20,6,1
1.428,response_2,longValid,OLIVE,AMMONIA,,,,,,DRIZZLE,CARDINAL,short,resources/sound/trials/audio_stim_comp69.mp3,60fd0ec7929edc5216631a1c,19,Female,Right handed,2021-07-27_16h27.28.809,MA Experiment 2,2021.1.2,MacIntel,58.82352941,1,11,45,0,1,,,,,
1.312,response_1,longFoil,FATHER,ACROBAT,,,,,,RECEIPT,LIMOUSINE,long,resources/sound/trials/audio_stim_comp40.mp3,60fd0ec7929edc5216631a1c,19,Female,Right handed,2021-07-27_16h27.28.809,MA Experiment 2,2021.1.2,MacIntel,58.82352941,1,12,46,19,1,,,,,
1.712,response_1,longFoil,WIRE,PROJECTOR,,,,,,BRAINSTORM,GREEN NEEDLE,short,resources/sound/trials/audio_stim_original.mp3,60fd0ec7929edc5216631a1c,19,Female,Right handed,2021-07-27_16h27.28.809,MA Experiment 2,2021.1.2,MacIntel,58.82352941,1,13,47,16,1,,,,,
0.795,response_2,longValid,EARTHWORM,LEMONADE,,,,,,SACRED,GALAXY,short,resources/sound/trials/audio_stim_comp1.mp3,60fd0ec7929edc5216631a1c,19,Female,Right handed,2021-07-27_16h27.28.809,MA Experiment 2,2021.1.2,MacIntel,58.82352941,1,14,48,7,1,,,,,
0.894,response_2,,DUEL,APPLIANCE,,,,,,ICY,JITTERBUG,long,resources/sound/catchTrials/audio_control_comp_project08.mp3,60fd0ec7929edc5216631a1c,19,Female,Right handed,2021-07-27_16h27.28.809,MA Experiment 2,2021.1.2,MacIntel,58.82352941,,,,,,0,18,18,23,1
1.595,response_1,shortFoil,OFFICE,HURRICANE,,,,,,WHISTLE,TREASURER,short,resources/sound/trials/audio_stim_comp12.mp3,60fd0ec7929edc5216631a1c,19,Female,Right handed,2021-07-27_16h27.28.809,MA Experiment 2,2021.1.2,MacIntel,58.82352941,1,15,49,3,1,,,,,
0.729,response_1,longFoil,FERTILE,ABDOMEN,,,,,,DAYLIGHT,MATERIAL,long,resources/sound/trials/audio_stim_human42.mp3,60fd0ec7929edc5216631a1c,19,Female,Right handed,2021-07-27_16h27.28.809,MA Experiment 2,2021.1.2,MacIntel,58.82352941,1,16,50,26,1,,,,,
0.93,response_2,shortValid,NECKLACE,FISHERMAN,,,,,,ATHLETE,IVORY,long,resources/sound/trials/audio_stim_comp57.mp3,60fd0ec7929edc5216631a1c,19,Female,Right handed,2021-07-27_16h27.28.809,MA Experiment 2,2021.1.2,MacIntel,58.82352941,1,17,51,22,1,,,,,
0.645,response_1,shortValid,DECOY,CANDLELIGHT,,,,,,CONCRETE,ENEMY,long,resources/sound/trials/audio_stim_human67.mp3,60fd0ec7929edc5216631a1c,19,Female,Right handed,2021-07-27_16h27.28.809,MA Experiment 2,2021.1.2,MacIntel,58.82352941,1,18,52,27,1,,,,,
,,,BISHOP,UMBRELLA,,,,,,IRIS,VIOLIN,long,resources/sound/catchTrials/audio_control_human_project12.mp3,60fd0ec7929edc5216631a1c,19,Female,Right handed,2021-07-27_16h27.28.809,MA Experiment 2,2021.1.2,MacIntel,58.82352941,,,,,,0,25,25,24,1
1.479,response_3,shortFoil,BEETLE,COMMITTEE,,,,,,MINER,EMERALD,short,resources/sound/trials/audio_stim_comp6.mp3,60fd0ec7929edc5216631a1c,19,Female,Right handed,2021-07-27_16h27.28.809,MA Experiment 2,2021.1.2,MacIntel,58.82352941,1,19,53,1,1,,,,,
0.996,response_2,shortFoil,PERSON,MINISTER,,,,,,SACRED,GALAXY,long,resources/sound/trials/audio_stim_comp1.mp3,60fd0ec7929edc5216631a1c,19,Female,Right handed,2021-07-27_16h27.28.809,MA Experiment 2,2021.1.2,MacIntel,58.82352941,1,20,54,24,1,,,,,
1.48,response_2,shortFoil,SCOOTER,GORILLA,,,,,,PAINTER,VEHICLE,short,resources/sound/trials/audio_stim_human47.mp3,60fd0ec7929edc5216631a1c,19,Female,Right handed,2021-07-27_16h27.28.809,MA Experiment 2,2021.1.2,MacIntel,58.82352941,1,21,55,11,1,,,,,
1.427,response_2,shortValid,NEIGHBOUR,ENAMEL,,,,,,ROBBER,RATTLESNAKE,short,resources/sound/trials/audio_stim_human64.mp3,60fd0ec7929edc5216631a1c,19,Female,Right handed,2021-07-27_16h27.28.809,MA Experiment 2,2021.1.2,MacIntel,58.82352941,1,22,56,15,1,,,,,
0.862,response_2,,CAPTAIN,NEIGHBOURHOOD,,,,,,HOBBY,COLONY,short,resources/sound/catchTrials/audio_control_human_project04.mp3,60fd0ec7929edc5216631a1c,19,Female,Right handed,2021-07-27_16h27.28.809,MA Experiment 2,2021.1.2,MacIntel,58.82352941,,,,,,0,17,17,11,1
